Population,Median Age,Household Income,median_home_value,Poverty Rate,Unemployment rate,house_count
19366.0,48.2,67471.0,328100.0,6.3874832180109475,3.707528658473613,377000
6249.0,48.7,95465.0,402500.0,4.752760441670668,4.160665706513042,451300
3228.0,35.6,65273.0,240000.0,8.767038413878563,6.8463444857496905,262700
4247.0,49.0,70556.0,655100.0,5.439133506004239,2.472333411820108,914900
8635.0,57.2,64509.0,490000.0,7.0758540822235085,2.211928199189346,601200
935.0,47.3,71250.0,802500.0,12.727272727272727,2.3529411764705883,915100
10434.0,38.8,90469.0,964300.0,9.967414222733373,1.9743147402721868,1662200
2621.0,60.9,80821.0,495900.0,3.7008775276611985,2.899656619610836,555500
4647.0,44.7,57773.0,578800.0,12.050785452980413,0.7316548310738109,625400
9469.0,50.3,82041.0,345700.0,5.301510191150069,3.664589713802936,385800
4072.0,39.0,46816.0,612200.0,10.38801571709234,3.953831041257368,706400
10628.0,44.3,58927.0,261900.0,11.290929619872037,4.497553631915695,266400
2306.0,54.6,85469.0,747600.0,1.2575888985255854,1.1274934952298352,871800
5225.0,42.5,82029.0,250100.0,6.679425837320575,4.133971291866029,300300
14503.0,40.1,43052.0,244100.0,18.975384403226922,4.274977590843274,313200
2355.0,45.0,81833.0,566100.0,20.849256900212318,1.9532908704883227,560500
9782.0,54.7,67569.0,420300.0,4.7536291147004714,2.3921488448170107,442900
10293.0,51.3,71412.0,338000.0,4.167881084232002,3.9541435927329247,371900
3859.0,58.2,62824.0,564700.0,16.61052086032651,2.2803835190463846,698000
3486.0,53.9,63712.0,382700.0,5.851979345955249,3.7578886976477337,485800
3479.0,61.8,69375.0,505500.0,10.635240011497558,3.7654498419085938,504000
2435.0,53.7,47600.0,323600.0,8.254620123203285,3.7371663244353184,321300
4898.0,58.3,57402.0,445600.0,5.798285014291547,4.062882809309922,476800
4829.0,36.7,93800.0,316000.0,5.3220128390971215,1.9258645682335889,357300
9457.0,51.5,76221.0,370800.0,7.253886010362693,2.6752669979909056,439700
6456.0,49.5,76364.0,327800.0,7.388475836431228,2.3234200743494418,371000
14080.0,52.8,70995.0,332400.0,6.690340909090909,3.0681818181818183,411700
1197.0,62.3,70771.0,815000.0,6.516290726817043,4.177109440267335,969600
5879.0,60.5,49934.0,587000.0,7.518285422690933,1.5478822929069567,632200
3465.0,57.0,68684.0,461300.0,4.675324675324675,3.7518037518037524,588700
2962.0,57.0,42228.0,490400.0,13.200540175557055,5.300472653612424,619000
835.0,55.8,52118.0,486500.0,4.910179640718563,5.269461077844311,513900
6557.0,56.6,52650.0,334400.0,9.775812109196279,3.9347262467591886,356600
9049.0,51.8,52696.0,297500.0,9.592220134821527,4.774008177699193,337000
808.0,58.5,62439.0,554400.0,14.727722772277227,2.351485148514852,664700
3048.0,58.2,47115.0,484100.0,6.791338582677167,5.8398950131233605,575900
2934.0,51.2,95957.0,447300.0,5.419222903885482,1.5337423312883436,463100
1325.0,57.0,54375.0,385500.0,13.433962264150946,5.132075471698113,386800
8571.0,47.9,66518.0,270400.0,5.693618014234045,3.640182009100455,311500
6383.0,61.2,64063.0,355900.0,7.175309415635282,1.6449945166849445,394600
44121.0,39.9,69732.0,271000.0,10.292151129847463,4.224745586002131,314600
3625.0,40.2,99830.0,328000.0,6.344827586206898,3.6137931034482764,346700
6524.0,43.2,89113.0,253700.0,5.625383200490496,3.096259963212753,320600
16078.0,46.7,60407.0,266200.0,9.136708545839037,2.7117800721482768,296700
30785.0,39.5,45382.0,236100.0,19.33733961344811,5.073899626441449,257600
25722.0,39.1,32641.0,222000.0,23.40797760671798,5.687738123007543,245700
14162.0,38.8,34810.0,223900.0,24.650473097020196,6.53156333851151,237600
17601.0,40.2,33853.0,220400.0,21.64081586273507,7.80637463780467,236200
2320.0,52.7,64028.0,249400.0,10.086206896551724,2.586206896551724,267900
15959.0,46.4,69930.0,272400.0,6.767341312112287,5.282285857509869,292400
5014.0,49.9,75449.0,493300.0,5.644196250498603,2.8919026725169523,488800
6216.0,48.4,84489.0,408700.0,4.440154440154441,3.812741312741313,445700
43531.0,37.9,36105.0,198200.0,22.965243160046864,5.563851048677955,225200
10422.0,45.5,70175.0,271400.0,4.423335252350796,4.0971022836307815,308500
11231.0,36.5,32221.0,216200.0,28.24325527557653,5.066334253405752,239600
24419.0,41.3,52777.0,209200.0,13.055407674351938,4.53335517424956,249000
15419.0,32.9,28351.0,193800.0,35.87132758285233,5.084635838900059,226300
23382.0,33.8,72759.0,304900.0,5.872038320075272,4.0030792917628935,347000
11849.0,50.1,63887.0,345200.0,7.4858637859735,3.966579458182125,412700
27130.0,39.3,82442.0,321500.0,6.5315149281238485,3.955031330630298,366000
8892.0,43.2,92014.0,336600.0,3.5762483130904186,3.6549707602339176,371900
1815.0,39.0,116174.0,345100.0,1.6528925619834711,0.44077134986225897,406300
3708.0,46.1,80500.0,309100.0,1.3754045307443366,3.72168284789644,322900
11914.0,42.9,90394.0,340600.0,2.736276649320128,2.182306530132617,416500
5219.0,46.0,102616.0,376100.0,4.5027783100210765,2.8357922973749763,406200
14653.0,45.5,82094.0,305500.0,5.896403466866852,3.6989012488910116,340800
16236.0,45.6,77632.0,266600.0,5.376940133037693,2.8085735402808574,296200
6589.0,41.7,95186.0,339800.0,4.5682197602064045,3.2630141144331466,375100
49807.0,40.6,51820.0,233800.0,13.299335434778245,4.148011323709518,292700
15805.0,46.2,79778.0,360100.0,4.372034166403037,3.1066118316988294,394400
2026.0,48.8,74289.0,199000.0,6.7620927936821325,2.764067127344521,247200
16304.0,46.2,116935.0,394800.0,2.3000490677134446,1.7419038272816487,429400
885.0,55.9,73952.0,1078100.0,8.022598870056497,3.3898305084745757,1192700
2327.0,38.4,72589.0,223500.0,5.199828104856038,7.090674688440052,236200
22376.0,42.5,62909.0,307500.0,7.592956739363603,2.8378619949946366,334700
1424.0,43.1,106705.0,303800.0,1.6853932584269662,3.230337078651685,298000
7776.0,48.0,73203.0,311600.0,8.011831275720164,4.513888888888889,377400
7562.0,45.6,89750.0,252900.0,4.588733139381116,2.8828352287754564,281300
32647.0,43.9,64407.0,212200.0,7.265598676754372,4.5302784329341135,248800
6112.0,42.6,86650.0,301400.0,2.3887434554973823,3.975785340314136,348500
18299.0,45.9,90739.0,378300.0,3.7160500573801847,2.7105306300890764,409300
6480.0,45.0,80962.0,321800.0,11.635802469135802,4.675925925925926,342700
5263.0,49.5,79364.0,280700.0,4.503135094052822,2.185065551966559,324300
2078.0,49.7,86708.0,298400.0,3.8979788257940333,0.6256015399422522,292600
7479.0,49.3,75063.0,264700.0,3.5298836742880066,3.9176360475999465,297300
5875.0,44.2,67019.0,230200.0,8.425531914893616,4.068085106382979,268000
3436.0,46.2,88163.0,296800.0,3.317811408614668,1.7753201396973224,332900
4839.0,45.0,76420.0,260100.0,3.409795412275264,4.525728456292622,266600
5462.0,51.5,101448.0,563900.0,6.517759062614428,2.7645551080190405,644600
3667.0,37.6,59960.0,222800.0,10.389964548677392,3.381510771748023,246000
23149.0,37.9,59788.0,382200.0,12.423862801848893,3.3435569571039787,489400
16021.0,41.6,63725.0,337600.0,9.038137444603956,3.326883465451594,397500
22342.0,43.9,80102.0,302100.0,8.611583564586875,3.8805836541043774,333300
9116.0,47.8,80707.0,288500.0,6.362439666520404,2.5340061430451954,315300
7196.0,44.6,69050.0,222200.0,12.437465258476932,3.8632573652028905,256200
25400.0,40.7,55198.0,170100.0,11.598425196850394,5.488188976377954,218200
19366.0,28.6,28901.0,153900.0,31.994216668387896,4.972632448621295,182900
34228.0,44.4,78232.0,256600.0,6.979665770714036,1.954540142573332,297400
16742.0,43.1,73306.0,284900.0,9.658344283837057,2.8252299605781865,334500
17112.0,47.3,86080.0,362300.0,6.825619448340347,3.4770920991117347,383300
6152.0,43.0,129056.0,398100.0,4.405071521456437,1.8368010403120936,449800
15795.0,49.5,72365.0,260100.0,6.91358024691358,4.41911997467553,284500
20928.0,48.2,72947.0,335200.0,9.217316513761467,4.166666666666667,376100
7715.0,19.7,66346.0,342300.0,8.580686973428387,4.134802333117304,358700
13475.0,44.2,67120.0,398600.0,17.884972170686453,2.6716141001855287,491400
10548.0,43.0,51909.0,249600.0,11.111111111111109,3.744785741372772,281200
28848.0,45.6,67241.0,204500.0,7.872296173044925,3.5011092623405435,230500
19805.0,44.0,62351.0,190400.0,6.670032819994952,4.0242363039636455,222600
27446.0,43.8,67868.0,185300.0,6.700429935145376,4.692851417328574,219700
21379.0,46.0,60557.0,291300.0,11.665653211095,3.0216567659853126,331600
4651.0,49.4,87260.0,286900.0,4.386153515373038,2.7520963233713185,326200
29450.0,39.2,51332.0,182800.0,15.925297113752125,5.151103565365027,217400
41272.0,38.2,37235.0,156100.0,24.689862376429538,3.5350843186664083,204500
11977.0,48.8,81712.0,279800.0,2.947315688402772,3.707105285129832,300200
1324.0,43.0,81332.0,227300.0,1.1329305135951662,2.114803625377644,289800
10895.0,27.8,29560.0,289500.0,25.15832950894906,4.855438274437816,269700
29480.0,40.3,37287.0,191500.0,21.7842605156038,3.5685210312075983,216900
26148.0,31.3,40251.0,175600.0,25.61572586813523,7.97766559583907,212000
28412.0,30.0,72066.0,386100.0,15.641278333098693,2.530620864423483,475700
28013.0,30.3,33361.0,143400.0,28.315424981258698,8.431799521650662,182300
37234.0,29.6,42484.0,168800.0,21.75699629371005,4.009776011172583,202400
43291.0,29.9,31686.0,146800.0,31.52156337344945,6.520985886211915,176900
21024.0,37.5,60620.0,175000.0,9.317922374429225,4.404490106544901,220700
15832.0,39.3,57819.0,196300.0,8.217534108135421,3.5939868620515414,232400
21575.0,39.7,47998.0,194300.0,14.20162224797219,5.436848203939745,226600
16892.0,43.8,55580.0,204900.0,8.441865972057778,3.978214539426948,232800
8683.0,43.5,65112.0,232200.0,5.6086606011747095,2.5797535414027406,263000
14079.0,39.0,77353.0,277600.0,2.905035869024789,2.8979330918389086,291600
29126.0,45.5,58295.0,209400.0,7.920758085559294,2.911488017578796,249000
37463.0,42.3,51675.0,209500.0,10.912099938606094,3.966580359287831,254600
12561.0,42.2,99675.0,335800.0,3.59843961468036,2.8182469548602818,362700
11460.0,44.7,120176.0,337200.0,2.37347294938918,2.024432809773124,375400
5222.0,44.5,110247.0,295400.0,2.680965147453083,2.7767139027192647,356000
5148.0,41.3,116791.0,312400.0,1.0101010101010102,1.6899766899766897,358100
3946.0,47.3,93681.0,267700.0,5.321844906234161,3.674607197161683,299400
4866.0,43.6,117824.0,315100.0,3.801890669954788,4.438964241676942,347000
4350.0,44.2,91440.0,260100.0,3.977011494252874,1.7011494252873562,323700
33491.0,39.7,67473.0,221400.0,7.148189065719148,4.338478994356693,290100
6710.0,42.0,71977.0,230500.0,5.93144560357675,1.4008941877794336,289900
1522.0,50.3,89135.0,279300.0,5.978975032851511,2.628120893561104,264000
4402.0,46.2,87965.0,243400.0,2.975920036347115,3.8391640163562015,290400
13777.0,43.2,81966.0,234400.0,5.523698918487335,2.366262611599042,276800
2805.0,44.7,88333.0,287900.0,4.884135472370766,2.3885918003565063,302600
1648.0,47.6,67222.0,211400.0,6.067961165048544,2.66990291262136,233400
3418.0,45.3,66625.0,189900.0,11.351667641895846,2.399063779988297,252900
7759.0,48.8,120461.0,431500.0,1.7656914550844183,3.0416290759118443,458200
24801.0,40.5,89029.0,263200.0,6.056207410991492,3.511955163098262,309100
8389.0,42.2,91250.0,288500.0,3.075455954225772,3.063535582310168,330200
24656.0,42.1,95809.0,285900.0,2.7903958468526935,2.2996430889033097,333900
25580.0,43.0,93798.0,251100.0,4.526974198592652,2.7756059421422985,306500
15000.0,40.4,71440.0,236000.0,3.34,3.0733333333333333,268700
2540.0,43.5,98750.0,292300.0,10.157480314960631,2.677165354330709,328300
29512.0,35.5,47642.0,214800.0,17.99945784765519,3.4121713201409603,259400
27331.0,42.8,87996.0,253100.0,4.068640005854158,2.7368189967436245,304700
16273.0,38.1,75514.0,235400.0,6.163583850549991,3.1893320223683403,270300
14163.0,38.9,65699.0,244000.0,13.881239850314197,5.2601849890559915,292300
5400.0,41.2,102458.0,306600.0,1.5740740740740742,1.1666666666666667,334400
5167.0,35.9,90309.0,229700.0,2.9804528740081286,1.683762337913683,241300
13189.0,42.5,94167.0,324500.0,5.1027371294260355,2.047160512548336,373000
10349.0,37.9,62787.0,216700.0,8.36795825683641,3.3626437336940764,270000
28932.0,44.6,79669.0,296900.0,4.040508779206415,3.318125259228536,338700
1680.0,49.4,85234.0,257500.0,4.821428571428571,1.4285714285714286,264800
1509.0,48.8,78906.0,255800.0,6.361829025844932,3.7773359840954273,273300
3745.0,44.0,71625.0,243500.0,5.580774365821094,1.6822429906542056,264900
14238.0,43.5,110268.0,368400.0,3.6521983424638282,2.949852507374631,436300
32292.0,34.4,50803.0,200700.0,14.821008299269169,4.106280193236715,230500
37011.0,35.3,51544.0,188700.0,16.595066331631134,3.750236416200589,227300
31846.0,38.4,61317.0,241100.0,11.693776298436225,2.5403504364755385,261900
13954.0,41.5,84159.0,236600.0,3.9343557402895226,3.5330371219721943,273000
10384.0,41.3,78284.0,210700.0,4.352850539291217,2.657935285053929,244800
21879.0,43.6,126030.0,370000.0,1.84194890077243,1.7002605237899355,440300
186.0,53.4,88500.0,333300.0,2.150537634408602,0.5376344086021505,185600
2392.0,45.9,69830.0,196400.0,6.647157190635451,5.183946488294313,232500
2159.0,37.8,44000.0,155600.0,21.167207040296432,2.7327466419638724,164200
7371.0,43.9,61587.0,186900.0,8.411341744675077,2.3606023606023605,214400
2226.0,47.1,61020.0,223900.0,6.60377358490566,1.7969451931716085,245000
5566.0,45.5,54688.0,203300.0,9.252605102407475,2.1200143729788,223000
3417.0,52.1,61150.0,189000.0,2.633889376646181,1.170617500731636,192100
2203.0,49.0,82847.0,262100.0,2.3150249659555158,2.5873808443032233,268100
3633.0,41.6,67879.0,168000.0,4.816955684007708,3.3030553261767133,208500
1011.0,51.5,70625.0,334000.0,7.81404549950544,3.066271018793274,350100
1020.0,54.3,66667.0,291900.0,8.529411764705884,4.411764705882354,316200
5601.0,46.2,90701.0,263700.0,4.320657025531155,1.9460810569541156,279900
1385.0,44.4,60980.0,168000.0,2.3104693140794224,2.0216606498194944,194600
4649.0,46.2,69583.0,201000.0,3.0544203054420307,0.6883200688320069,261000
8522.0,42.4,44597.0,160400.0,17.77751701478526,3.5555034029570525,178400
2098.0,51.2,72692.0,235300.0,3.9084842707340326,1.7159199237368925,223100
1276.0,47.1,50682.0,164200.0,12.147335423197491,5.4858934169279,164500
852.0,53.2,57000.0,300000.0,10.798122065727698,4.342723004694836,269600
4891.0,30.6,65776.0,231800.0,10.734001226742995,0.6542629319157637,252900
8162.0,43.8,61475.0,194000.0,6.162705219308993,2.989463366821857,201000
2181.0,50.1,62206.0,259300.0,7.152682255845942,0.7794589637780834,322800
16238.0,45.9,49016.0,178600.0,15.747013178962927,3.9105801207045197,192400
7103.0,50.7,63125.0,240600.0,7.700971420526536,1.0699704350274533,261600
1337.0,43.1,35087.0,210300.0,25.504861630516075,6.058339566192969,200600
6231.0,47.6,62500.0,280400.0,12.132883967260472,2.118440057775638,349000
4072.0,54.0,70262.0,331600.0,4.518664047151277,1.8664047151277012,398700
1892.0,53.1,91618.0,276100.0,3.1183932346723044,1.6384778012684988,327700
2295.0,44.8,74728.0,206100.0,8.583877995642702,2.135076252723312,235100
4808.0,45.8,72105.0,346900.0,6.863560732113144,1.2687188019966722,369400
2580.0,45.3,79559.0,253100.0,7.1317829457364335,1.5891472868217054,267800
4299.0,43.0,81683.0,230600.0,8.048383344963945,3.954408001860898,264100
4052.0,42.8,49109.0,182700.0,14.83218163869694,3.84995064165844,211000
7230.0,22.9,44115.0,179300.0,14.702627939142461,3.6791147994467495,178500
2317.0,49.5,48466.0,167200.0,16.227880880448858,1.9421665947345703,168400
1223.0,49.2,67125.0,200600.0,2.9435813573180702,1.226492232215863,230700
2982.0,50.2,72610.0,245400.0,2.8504359490274984,2.548625083836352,254100
11412.0,40.9,65625.0,204000.0,8.350858745180513,3.6715737819838767,239100
8286.0,45.2,58642.0,177400.0,7.530774800868937,2.5826695631185133,208800
2879.0,43.3,72943.0,239800.0,8.058353594998263,1.6672455713789511,241200
1028.0,47.6,69583.0,216500.0,4.669260700389105,2.3346303501945527,188700
8892.0,38.0,90421.0,234900.0,4.003598740440846,0.8659469185784975,265700
953.0,43.7,73350.0,216500.0,6.610703043022037,4.616998950682056,252900
2000.0,50.6,60417.0,222900.0,2.2,1.6,201100
1419.0,50.3,60583.0,278200.0,9.443269908386188,1.2684989429175475,267800
4827.0,43.9,91442.0,262100.0,2.0716801325875287,1.0565568676196395,330500
84.0,50.5,52750.0,210000.0,14.285714285714285,10.714285714285714,180100
32291.0,39.8,56685.0,216100.0,11.049518441671054,2.7221207147502406,240900
16189.0,39.7,60422.0,189800.0,9.123478905429614,2.7673111371919203,220200
7698.0,46.2,100978.0,299800.0,4.36477007014809,0.9223174850610548,322200
5419.0,44.9,72527.0,232500.0,7.123085440118103,4.6133973057759725,261900
25715.0,36.0,54273.0,180700.0,12.696869531401903,2.994361267742563,178000
2670.0,45.8,66780.0,190200.0,13.632958801498127,2.5093632958801497,199900
1381.0,41.1,59205.0,168800.0,3.620564808110065,0.724112961622013,168400
1468.0,48.9,70652.0,258800.0,4.768392370572207,2.9972752043596733,286300
6039.0,44.0,56985.0,175700.0,14.290445437986422,1.5068719986752774,179800
2392.0,47.6,52734.0,167100.0,4.891304347826087,2.9264214046822743,192800
1832.0,51.4,80625.0,297500.0,4.421397379912665,2.019650655021834,275800
951.0,56.6,61500.0,257300.0,6.414300736067298,1.0515247108307044,283000
3985.0,44.9,47941.0,133200.0,10.840652446675033,3.1618569636135514,145600
5337.0,46.2,62800.0,187600.0,13.884204609331086,2.379614015364437,193000
1935.0,47.1,50556.0,203000.0,8.47545219638243,0.31007751937984496,180500
589.0,51.0,62969.0,259200.0,5.772495755517827,4.074702886247878,278500
6786.0,50.3,68698.0,242000.0,6.7639257294429695,2.475685234305924,245300
5907.0,31.1,67466.0,225900.0,7.2287116979854416,2.7255798205518875,242700
1063.0,49.4,71750.0,217200.0,4.51552210724365,1.4111006585136407,232900
2188.0,41.3,57639.0,157400.0,6.627056672760513,2.2394881170018284,154100
1879.0,50.0,90000.0,259100.0,5.800957956359767,2.2352315061202765,244100
4914.0,45.2,48398.0,144100.0,11.070411070411069,5.168905168905169,165700
5922.0,43.3,39568.0,164500.0,18.08510638297872,3.309692671394799,165000
10154.0,41.6,38863.0,88700.0,16.00354540082726,4.0082726019302735,75600
2540.0,45.4,51029.0,156100.0,15.826771653543307,2.6377952755905514,162100
3188.0,50.3,47104.0,147800.0,16.624843161856962,4.51693851944793,118600
1343.0,58.6,67708.0,307400.0,4.095309009679822,1.7870439314966493,285100
3112.0,48.2,54306.0,129500.0,8.097686375321336,1.3174807197943446,130800
2464.0,48.0,36484.0,85200.0,11.363636363636365,2.7191558441558445,75300
978.0,51.6,57143.0,176500.0,6.646216768916156,2.6584867075664618,170500
3699.0,46.5,52067.0,148900.0,6.109759394430928,2.3249526899161936,145200
2756.0,44.0,52607.0,151600.0,13.53410740203193,3.0116110304789547,155800
1643.0,50.0,52065.0,150900.0,6.20815581253804,2.556299452221546,138300
837.0,50.8,32500.0,94700.0,25.92592592592593,4.4205495818399045,75500
1116.0,54.8,43073.0,151100.0,9.229390681003583,2.060931899641577,130900
3026.0,51.0,43958.0,142100.0,14.40846001321877,3.998678122934567,182000
2853.0,44.1,59891.0,196100.0,14.09043112513144,2.2432527164388363,188100
5328.0,45.5,50480.0,141300.0,12.856606606606604,1.9894894894894892,151400
